wavelengths,transmission
996.999999999632,1.66708779587002e-05
997.999999999631,2.5891808336996798e-05
998.99999999963,2.5951278302531102e-05
999.999999999629,2.60226756039155e-05
1000.99999999963,2.6101077722465402e-05
1001.99999999963,2.6184835107131e-05
1002.99999999963,2.62732219915463e-05
1003.99999999963,2.63697981873349e-05
1004.99999999962,2.64783563789524e-05
1005.99999999962,2.6594957102989904e-05
1006.99999999962,2.3519945079456e-05
1007.99999999962,1.3424027638874901e-05
1008.99999999962,1.3496329794407e-05
1009.99999999962,2.20445624564452e-05
1010.99999999962,2.15836528860274e-05
1011.99999999962,1.9604824337249798e-05
1012.99999999962,4.1310262969937e-05
1013.99999999962,1.94222148055207e-05
1014.99999999962,2.2422596047146498e-05
1015.99999999961,2.27081173762053e-05
1016.99999999961,1.69172011322888e-05
1017.99999999961,2.84404077539182e-05
1018.99999999961,1.77176561125087e-05
1019.99999999961,2.29882693344174e-05
1020.99999999961,2.40810366540669e-05
1021.99999999961,1.97052292447126e-05
1022.99999999961,4.37800519853036e-05
1023.99999999961,4.55946468698665e-05
1024.99999999961,4.6078502299753496e-05
1025.99999999961,4.1274241258869705e-05
1026.9999999996,3.35273986403822e-05
1027.9999999996,4.65299068384345e-05
1028.9999999996,4.8229637485278705e-05
1029.9999999996,4.03485207865165e-05
1030.9999999996,3.29833143429265e-05
1031.9999999996,3.34228206246959e-05
1032.9999999996,3.3874230865115404e-05
1033.9999999996,3.43570436240648e-05
1034.9999999996,3.4863355218672004e-05
1035.9999999996,3.54003133440616e-05
1036.9999999996,3.5972290491727204e-05
1037.99999999959,3.65568821428146e-05
1038.99999999959,2.46259348076402e-05
1039.99999999959,2.78465388285121e-05
1040.99999999959,3.85568687451333e-05
1041.99999999959,3.9295398955513396e-05
1042.99999999959,4.0070749948618994e-05
1043.99999999959,4.08919411345514e-05
1044.99999999959,4.1730479978092796e-05
1045.99999999959,4.25906165829218e-05
1046.99999999959,4.3490837412356105e-05
1047.99999999959,4.44272228322846e-05
1048.99999999958,4.53967079218739e-05
1049.99999999958,3.66540057590379e-05
1050.99999999958,2.87738647905576e-05
1051.99999999958,4.8476994097776205e-05
1052.99999999958,2.9758929929493797e-05
1053.99999999958,4.0706245145362803e-05
1054.99999999958,5.21588432640339e-05
1055.99999999958,4.84800372548437e-05
1056.99999999958,2.80694354862866e-05
1057.99999999958,4.99998531501148e-05
1058.99999999958,5.7761006268656206e-05
1059.99999999957,5.92762737981696e-05
1060.99999999957,5.59554390904663e-05
1061.99999999957,3.27323297090348e-05
1062.99999999957,5.6196441152001406e-05
1063.99999999957,3.17606308078773e-05
1064.99999999957,1.39598739442662e-05
1065.99999999957,3.45595761328682e-05
1066.99999999957,3.53210157396322e-05
1067.99999999957,6.2190941336884e-05
1068.99999999957,5.45241535370462e-05
1069.99999999957,3.76555180330566e-05
1070.99999999956,4.25727569083467e-05
1071.99999999956,7.48302280912112e-05
1072.99999999956,5.2376429617216e-05
1073.99999999956,6.15976740897123e-05
1074.99999999956,7.21941135684913e-05
1075.99999999956,4.31799713727968e-05
1076.99999999956,4.42310664477626e-05
1077.99999999956,7.58039668560426e-05
1078.99999999956,9.27819945625896e-05
1079.99999999956,8.25920432868759e-05
1080.99999999956,5.11991999091558e-05
1081.99999999955,9.213503515662899e-05
1082.99999999955,6.89836080027288e-05
1083.99999999955,7.53476578179642e-05
1084.99999999955,9.439145784218219e-05
1085.99999999955,5.47714795015698e-05
1086.99999999955,5.61164744161853e-05
1087.99999999955,9.3221134401833e-05
1088.99999999955,9.325229545991419e-05
1089.99999999955,6.03771006252011e-05
1090.99999999955,6.18719801326217e-05
1091.99999999955,6.34173856616178e-05
1092.99999999954,3.0264544893465903e-05
1093.99999999954,3.02028827995298e-05
1094.99999999954,6.82912292724625e-05
1095.99999999954,6.99863578401275e-05
1096.99999999954,7.172824015937939e-05
1097.99999999954,7.35560347926332e-05
1098.99999999954,7.545018191432641e-05
1100.0,0.000158915032106808
