wavelengths,transmission
847.999999999768,5.69959929281627e-05
848.999999999767,6.06566748656009e-05
849.999999999766,4.65116142670331e-05
850.999999999765,3.75581817870181e-05
851.999999999764,5.95924432130313e-05
852.999999999763,5.9214998029921706e-05
853.999999999762,4.01100456117496e-05
854.999999999761,4.1816023339533696e-05
855.99999999976,5.80346631291907e-05
856.999999999759,5.76250290250546e-05
857.999999999759,5.720815741155329e-05
858.999999999758,5.6791284763659293e-05
859.999999999757,5.63651553274511e-05
860.999999999756,5.59309911580861e-05
861.999999999755,5.5499137568126194e-05
862.999999999754,5.5052972483090205e-05
863.999999999753,5.4612439020889295e-05
864.999999999752,3.47591022062829e-05
865.999999999751,7.022824087694201e-06
866.99999999975,2.59193366382586e-05
867.999999999749,4.6536423862899304e-05
868.999999999749,5.23273537579274e-05
869.999999999748,5.186242688260161e-05
870.999999999747,5.1400790382605e-05
871.999999999746,5.09277496964142e-05
872.999999999745,5.0455018167219e-05
873.999999999744,4.99897934357826e-05
874.999999999743,5.7590815950277595e-05
875.999999999742,7.0597418277436e-05
876.999999999741,5.06154685157656e-05
877.99999999974,4.8139376051959694e-05
878.999999999739,4.76837911263677e-05
879.999999999739,4.72367021275148e-05
880.999999999738,4.67946818419607e-05
881.999999999737,4.63622463951259e-05
882.999999999736,4.59367927483616e-05
883.999999999735,4.55090369451899e-05
884.999999999734,4.5082776485097804e-05
885.999999999733,4.46636911005623e-05
886.999999999732,4.42466671180017e-05
887.999999999731,4.38473444303322e-05
888.99999999973,4.34510053255525e-05
889.999999999729,4.3055252297659503e-05
890.999999999729,4.26622765421353e-05
891.999999999728,4.2277819951901e-05
892.999999999727,2.86628517480021e-05
893.999999999726,2.96149607172558e-05
894.999999999725,4.1151682336763696e-05
895.999999999724,4.07873613566563e-05
896.999999999723,4.04366576966195e-05
897.999999999722,4.00789821849324e-05
898.999999999721,3.17731388678575e-05
899.99999999972,2.7416857766266998e-05
900.999999999719,5.8268551476455104e-05
901.999999999719,5.8043744639585696e-05
902.999999999718,4.64254715363076e-05
903.999999999717,3.8020697259915e-05
904.999999999716,3.76959999809257e-05
905.999999999715,3.73746991676815e-05
906.999999999714,2.29973209351149e-05
907.999999999713,3.8696006048037e-05
908.999999999712,4.83108711082617e-05
909.999999999711,3.6128628253989295e-05
910.99999999971,3.58292857516438e-05
911.999999999709,2.25217823270497e-05
912.999999999709,1.7634700579771798e-05
913.999999999708,1.74977046307254e-05
914.999999999707,2.14666141660886e-05
915.999999999706,4.87042568937699e-05
916.999999999705,3.92057254587734e-05
917.999999999704,4.24456518963228e-05
918.999999999703,4.55430558744739e-05
919.999999999702,3.49872640232924e-05
920.999999999701,4.79315643288253e-05
921.9999999997,6.06734755793521e-05
922.999999999699,5.76928005696809e-05
923.999999999699,4.43747405923399e-05
924.999999999698,3.22939846199164e-05
925.999999999697,3.20768363765314e-05
926.999999999696,3.18687915144193e-05
927.999999999695,3.16633774430969e-05
928.999999999694,3.1461207909178896e-05
929.999999999693,3.12663460716805e-05
930.999999999692,3.10955584260141e-05
931.999999999691,3.09274671602563e-05
932.99999999969,3.07561342979453e-05
933.999999999689,3.0591697918755996e-05
934.999999999689,3.04526621991734e-05
935.999999999688,3.0229456549990197e-05
936.999999999687,3.00553615106084e-05
